Year,Section,Team,Rank,Points,Season_Progress,Urgency_Score
2025,20,湘南ベルマーレ,16,22,0.5263157894736842,0.06925207756232686
2025,20,ＦＣ東京,17,20,0.5263157894736842,0.13850415512465372
2025,20,アルビレックス新潟,18,19,0.5263157894736842,0.27700831024930744
2025,20,横浜ＦＣ,19,19,0.5263157894736842,0.27700831024930744
2025,20,横浜Ｆ・マリノス,20,14,0.5263157894736842,0.27700831024930744
2025,21,鹿島アントラーズ,1,41,0.5526315789473685,0.3054016620498616
2025,21,柏レイソル,2,38,0.5526315789473685,0.0763504155124654
2025,21,サンフレッチェ広島,3,36,0.5526315789473685,0.05090027700831026
2025,21,ヴィッセル神戸,4,36,0.5526315789473685,0.05090027700831026
2025,21,京都サンガF.C.,5,35,0.5526315789473685,0.043628808864265935
2025,21,浦和レッズ,6,34,0.5526315789473685,0.0381752077562327
2025,21,セレッソ大阪,7,33,0.5526315789473685,0.033933518005540175
2025,21,川崎フロンターレ,8,32,0.5526315789473685,0.03054016620498616
2025,21,ＦＣ町田ゼルビア,9,31,0.5526315789473685,0.027763787459078326
2025,21,アビスパ福岡,10,29,0.5526315789473685,0.027763787459078326
2025,21,ガンバ大阪,11,28,0.5526315789473685,0.03054016620498616
2025,21,清水エスパルス,12,27,0.5526315789473685,0.033933518005540175
2025,21,ファジアーノ岡山,13,27,0.5526315789473685,0.033933518005540175
2025,21,名古屋グランパス,14,24,0.5526315789473685,0.05090027700831026
2025,21,東京ヴェルディ,15,24,0.5526315789473685,0.05090027700831026
2025,21,湘南ベルマーレ,16,22,0.5526315789473685,0.0763504155124654
2025,21,ＦＣ東京,17,20,0.5526315789473685,0.1527008310249308
2025,21,アルビレックス新潟,18,19,0.5526315789473685,0.3054016620498616
2025,21,横浜ＦＣ,19,19,0.5526315789473685,0.3054016620498616
2025,21,横浜Ｆ・マリノス,20,14,0.5526315789473685,0.3054016620498616
2025,22,鹿島アントラーズ,1,41,0.5789473684210527,0.33518005540166207
2025,22,柏レイソル,2,41,0.5789473684210527,0.33518005540166207
2025,22,京都サンガF.C.,3,38,0.5789473684210527,0.08379501385041552
2025,22,ヴィッセル神戸,4,37,0.5789473684210527,0.06703601108033241
2025,22,サンフレッチェ広島,5,36,0.5789473684210527,0.055863342566943676
2025,22,川崎フロンターレ,6,35,0.5789473684210527,0.04788286505738029
2025,22,浦和レッズ,7,34,0.5789473684210527,0.04189750692520776
2025,22,ＦＣ町田ゼルビア,8,34,0.5789473684210527,0.04189750692520776
2025,22,セレッソ大阪,9,33,0.5789473684210527,0.03724222837796245
2025,22,ファジアーノ岡山,10,30,0.5789473684210527,0.027931671283471838
2025,22,アビスパ福岡,11,30,0.5789473684210527,0.027931671283471838
2025,22,ガンバ大阪,12,28,0.5789473684210527,0.03351800554016621
2025,22,名古屋グランパス,13,27,0.5789473684210527,0.03724222837796245
2025,22,清水エスパルス,14,27,0.5789473684210527,0.03724222837796245
2025,22,東京ヴェルディ,15,27,0.5789473684210527,0.03724222837796245
2025,22,ＦＣ東京,16,26,0.5789473684210527,0.04189750692520776
2025,22,湘南ベルマーレ,17,23,0.5789473684210527,0.06703601108033241
2025,22,横浜ＦＣ,18,19,0.5789473684210527,0.33518005540166207
2025,22,アルビレックス新潟,19,19,0.5789473684210527,0.33518005540166207
2025,22,横浜Ｆ・マリノス,20,15,0.5789473684210527,0.33518005540166207
2025,23,柏レイソル,1,44,0.6052631578947368,0.36634349030470914
2025,23,ヴィッセル神戸,2,43,0.6052631578947368,0.18317174515235457
2025,23,京都サンガF.C.,3,41,0.6052631578947368,0.09158587257617729
2025,23,鹿島アントラーズ,4,41,0.6052631578947368,0.09158587257617729
2025,23,サンフレッチェ広島,5,39,0.6052631578947368,0.06105724838411819
2025,23,川崎フロンターレ,6,38,0.6052631578947368,0.05233478432924416
2025,23,ＦＣ町田ゼルビア,7,37,0.6052631578947368,0.04579293628808864
2025,23,浦和レッズ,8,34,0.6052631578947368,0.03330395366406447
2025,23,セレッソ大阪,9,33,0.6052631578947368,0.030528624192059095
2025,23,ガンバ大阪,10,31,0.6052631578947368,0.02818026848497763
2025,23,ファジアーノ岡山,11,30,0.6052631578947368,0.030528624192059095
2025,23,アビスパ福岡,12,30,0.6052631578947368,0.030528624192059095
2025,23,名古屋グランパス,13,28,0.6052631578947368,0.036634349030470914
2025,23,東京ヴェルディ,14,28,0.6052631578947368,0.036634349030470914
2025,23,清水エスパルス,15,27,0.6052631578947368,0.04070483225607879
2025,23,ＦＣ東京,16,26,0.6052631578947368,0.04579293628808864
2025,23,湘南ベルマーレ,17,23,0.6052631578947368,0.07326869806094183
2025,23,横浜ＦＣ,18,19,0.6052631578947368,0.36634349030470914
2025,23,アルビレックス新潟,19,19,0.6052631578947368,0.36634349030470914
2025,23,横浜Ｆ・マリノス,20,18,0.6052631578947368,0.36634349030470914
2025,24,ヴィッセル神戸,1,46,0.631578947368421,0.39889196675900274
2025,24,鹿島アントラーズ,2,44,0.631578947368421,0.13296398891966757
2025,24,柏レイソル,3,44,0.631578947368421,0.13296398891966757
2025,24,京都サンガF.C.,4,42,0.631578947368421,0.07977839335180055
2025,24,サンフレッチェ広島,5,42,0.631578947368421,0.07977839335180055
2025,24,ＦＣ町田ゼルビア,6,40,0.631578947368421,0.05698456667985753
2025,24,川崎フロンターレ,7,38,0.631578947368421,0.04432132963988919
2025,24,浦和レッズ,8,34,0.631578947368421,0.03068399744300021
2025,24,セレッソ大阪,9,34,0.631578947368421,0.03068399744300021
2025,24,ガンバ大阪,10,34,0.631578947368421,0.03068399744300021
2025,24,アビスパ福岡,11,31,0.631578947368421,0.03626290606900025
2025,24,ファジアーノ岡山,12,30,0.631578947368421,0.039889196675900275
2025,24,清水エスパルス,13,30,0.631578947368421,0.039889196675900275
2025,24,ＦＣ東京,14,29,0.631578947368421,0.04432132963988919
2025,24,名古屋グランパス,15,28,0.631578947368421,0.04986149584487534
2025,24,東京ヴェルディ,16,28,0.631578947368421,0.04986149584487534
2025,24,湘南ベルマーレ,17,24,0.631578947368421,0.09972299168975068
2025,24,横浜Ｆ・マリノス,18,21,0.631578947368421,0.39889196675900274
2025,24,横浜ＦＣ,19,19,0.631578947368421,0.39889196675900274
2025,24,アルビレックス新潟,20,19,0.631578947368421,0.39889196675900274
2025,25,鹿島アントラーズ,1,47,0.6578947368421053,0.432825484764543
2025,25,柏レイソル,2,47,0.6578947368421053,0.432825484764543
2025,25,ヴィッセル神戸,3,46,0.6578947368421053,0.2164127423822715
2025,25,京都サンガF.C.,4,45,0.6578947368421053,0.144275161588181
2025,25,ＦＣ町田ゼルビア,5,43,0.6578947368421053,0.08656509695290861
2025,25,サンフレッチェ広島,6,43,0.6578947368421053,0.08656509695290861
2025,25,浦和レッズ,7,41,0.6578947368421053,0.06183221210922043
2025,25,川崎フロンターレ,8,38,0.6578947368421053,0.043282548476454304
2025,25,セレッソ大阪,9,37,0.6578947368421053,0.039347771342231184
2025,25,アビスパ福岡,10,35,0.6578947368421053,0.03329426805881101
2025,25,ガンバ大阪,11,34,0.6578947368421053,0.030916106054610214
2025,25,ファジアーノ岡山,12,33,0.6578947368421053,0.03329426805881101
2025,25,清水エスパルス,13,31,0.6578947368421053,0.039347771342231184
2025,25,東京ヴェルディ,14,31,0.6578947368421053,0.039347771342231184
2025,25,ＦＣ東京,15,29,0.6578947368421053,0.048091720529393665
2025,25,名古屋グランパス,16,28,0.6578947368421053,0.05410318559556788
2025,25,湘南ベルマーレ,17,24,0.6578947368421053,0.10820637119113576
2025,25,横浜Ｆ・マリノス,18,21,0.6578947368421053,0.432825484764543
2025,25,横浜ＦＣ,19,19,0.6578947368421053,0.432825484764543
2025,25,アルビレックス新潟,20,19,0.6578947368421053,0.432825484764543
2025,26,京都サンガF.C.,1,48,0.6842105263157895,0.46814404432132967
2025,26,鹿島アントラーズ,2,48,0.6842105263157895,0.46814404432132967
2025,26,柏レイソル,3,47,0.6842105263157895,0.23407202216066483
2025,26,ＦＣ町田ゼルビア,4,46,0.6842105263157895,0.15604801477377656
2025,26,サンフレッチェ広島,5,46,0.6842105263157895,0.15604801477377656
2025,26,ヴィッセル神戸,6,46,0.6842105263157895,0.15604801477377656
2025,26,浦和レッズ,7,44,0.6842105263157895,0.09362880886426594
2025,26,川崎フロンターレ,8,39,0.6842105263157895,0.04681440443213297
2025,26,セレッソ大阪,9,37,0.6842105263157895,0.03901200369344414
2025,26,ファジアーノ岡山,10,36,0.6842105263157895,0.036011080332409975
2025,26,アビスパ福岡,11,36,0.6842105263157895,0.036011080332409975
2025,26,ガンバ大阪,12,34,0.6842105263157895,0.042558549483757244
2025,26,清水エスパルス,13,31,0.6842105263157895,0.05851800554016621
2025,26,東京ヴェルディ,14,31,0.6842105263157895,0.05851800554016621
2025,26,ＦＣ東京,15,30,0.6842105263157895,0.06687772061733281
2025,26,名古屋グランパス,16,28,0.6842105263157895,0.09362880886426594
2025,26,湘南ベルマーレ,17,25,0.6842105263157895,0.23407202216066483
2025,26,横浜Ｆ・マリノス,18,24,0.6842105263157895,0.46814404432132967
2025,26,横浜ＦＣ,19,22,0.6842105263157895,0.46814404432132967
2025,26,アルビレックス新潟,20,20,0.6842105263157895,0.46814404432132967
2025,27,京都サンガF.C.,1,51,0.7105263157894737,0.5048476454293629
2025,27,鹿島アントラーズ,2,51,0.7105263157894737,0.5048476454293629
2025,27,ＦＣ町田ゼルビア,3,50,0.7105263157894737,0.25242382271468145
2025,27,柏レイソル,4,50,0.7105263157894737,0.25242382271468145
2025,27,ヴィッセル神戸,5,50,0.7105263157894737,0.25242382271468145
2025,27,サンフレッチェ広島,6,49,0.7105263157894737,0.1682825484764543
2025,27,浦和レッズ,7,44,0.7105263157894737,0.06310595567867036
2025,27,川崎フロンターレ,8,42,0.7105263157894737,0.050484764542936295
2025,27,ファジアーノ岡山,9,39,0.7105263157894737,0.038834434263797145
2025,27,セレッソ大阪,10,38,0.7105263157894737,0.03606054610209735
2025,27,アビスパ福岡,11,37,0.7105263157894737,0.038834434263797145
2025,27,ガンバ大阪,12,37,0.7105263157894737,0.038834434263797145
2025,27,清水エスパルス,13,32,0.7105263157894737,0.06310595567867036
2025,27,東京ヴェルディ,14,31,0.7105263157894737,0.0721210922041947
2025,27,ＦＣ東京,15,30,0.7105263157894737,0.08414127423822715
2025,27,名古屋グランパス,16,28,0.7105263157894737,0.12621191135734072
2025,27,横浜Ｆ・マリノス,17,25,0.7105263157894737,0.5048476454293629
2025,27,湘南ベルマーレ,18,25,0.7105263157894737,0.5048476454293629
2025,27,横浜ＦＣ,19,22,0.7105263157894737,0.5048476454293629
2025,27,アルビレックス新潟,20,20,0.7105263157894737,0.5048476454293629
2025,28,京都サンガF.C.,1,54,0.7368421052631579,0.5429362880886426
2025,28,柏レイソル,2,53,0.7368421052631579,0.2714681440443213
2025,28,ヴィッセル神戸,3,53,0.7368421052631579,0.2714681440443213
2025,28,鹿島アントラーズ,4,52,0.7368421052631579,0.18097876269621418
2025,28,ＦＣ町田ゼルビア,5,50,0.7368421052631579,0.10858725761772853
2025,28,サンフレッチェ広島,6,50,0.7368421052631579,0.10858725761772853
2025,28,浦和レッズ,7,47,0.7368421052631579,0.06786703601108032
2025,28,川崎フロンターレ,8,45,0.7368421052631579,0.054293628808864264
2025,28,ガンバ大阪,9,40,0.7368421052631579,0.036195752539242836
2025,28,セレッソ大阪,10,39,0.7368421052631579,0.036195752539242836
2025,28,ファジアーノ岡山,11,39,0.7368421052631579,0.036195752539242836
2025,28,アビスパ福岡,12,37,0.7368421052631579,0.04176432985297251
2025,28,清水エスパルス,13,33,0.7368421052631579,0.06032625423207139
2025,28,東京ヴェルディ,14,32,0.7368421052631579,0.06786703601108032
2025,28,ＦＣ東京,15,31,0.7368421052631579,0.07756232686980608
2025,28,名古屋グランパス,16,29,0.7368421052631579,0.10858725761772853
2025,28,横浜Ｆ・マリノス,17,25,0.7368421052631579,0.5429362880886426
2025,28,湘南ベルマーレ,18,25,0.7368421052631579,0.5429362880886426
2025,28,横浜ＦＣ,19,23,0.7368421052631579,0.5429362880886426
2025,28,アルビレックス新潟,20,20,0.7368421052631579,0.5429362880886426
2025,29,京都サンガF.C.,1,55,0.7631578947368421,0.582409972299169
2025,29,鹿島アントラーズ,2,55,0.7631578947368421,0.582409972299169
2025,29,柏レイソル,3,54,0.7631578947368421,0.2912049861495845
2025,29,ヴィッセル神戸,4,54,0.7631578947368421,0.2912049861495845
2025,29,ＦＣ町田ゼルビア,5,51,0.7631578947368421,0.11648199445983382
2025,29,サンフレッチェ広島,6,51,0.7631578947368421,0.11648199445983382
2025,29,川崎フロンターレ,7,48,0.7631578947368421,0.07280124653739613
2025,29,浦和レッズ,8,47,0.7631578947368421,0.06471221914435211
2025,29,ガンバ大阪,9,43,0.7631578947368421,0.04480076709993608
2025,29,セレッソ大阪,10,42,0.7631578947368421,0.0416007123070835
2025,29,ファジアーノ岡山,11,39,0.7631578947368421,0.038827331486611265
2025,29,アビスパ福岡,12,37,0.7631578947368421,0.04480076709993608
2025,29,清水エスパルス,13,36,0.7631578947368421,0.04853416435826408
2025,29,ＦＣ東京,14,34,0.7631578947368421,0.05824099722991691
2025,29,名古屋グランパス,15,32,0.7631578947368421,0.07280124653739613
2025,29,東京ヴェルディ,16,32,0.7631578947368421,0.07280124653739613
2025,29,横浜Ｆ・マリノス,17,25,0.7631578947368421,0.582409972299169
2025,29,湘南ベルマーレ,18,25,0.7631578947368421,0.582409972299169
2025,29,横浜ＦＣ,19,24,0.7631578947368421,0.582409972299169
2025,29,アルビレックス新潟,20,20,0.7631578947368421,0.582409972299169
2025,30,鹿島アントラーズ,1,58,0.7894736842105263,0.6232686980609419
2025,30,京都サンガF.C.,2,55,0.7894736842105263,0.15581717451523547
2025,30,柏レイソル,3,55,0.7894736842105263,0.15581717451523547
2025,30,ヴィッセル神戸,4,54,0.7894736842105263,0.12465373961218838
2025,30,ＦＣ町田ゼルビア,5,51,0.7894736842105263,0.07790858725761773
2025,30,サンフレッチェ広島,6,51,0.7894736842105263,0.07790858725761773
2025,30,川崎フロンターレ,7,48,0.7894736842105263,0.056660790732812896
2025,30,浦和レッズ,8,47,0.7894736842105263,0.051939058171745156
2025,30,セレッソ大阪,9,43,0.7894736842105263,0.03895429362880887
2025,30,ガンバ大阪,10,43,0.7894736842105263,0.03895429362880887
2025,30,清水エスパルス,11,39,0.7894736842105263,0.047943746004687836
2025,30,ファジアーノ岡山,12,39,0.7894736842105263,0.047943746004687836
2025,30,アビスパ福岡,13,37,0.7894736842105263,0.056660790732812896
2025,30,ＦＣ東京,14,37,0.7894736842105263,0.056660790732812896
2025,30,名古屋グランパス,15,35,0.7894736842105263,0.06925207756232687
2025,30,東京ヴェルディ,16,35,0.7894736842105263,0.06925207756232687
2025,30,横浜Ｆ・マリノス,17,28,0.7894736842105263,0.31163434903047094
2025,30,横浜ＦＣ,18,27,0.7894736842105263,0.6232686980609419
2025,30,湘南ベルマーレ,19,25,0.7894736842105263,0.6232686980609419
2025,30,アルビレックス新潟,20,20,0.7894736842105263,0.6232686980609419
2025,31,鹿島アントラーズ,1,61,0.8157894736842105,0.6655124653739611
2025,31,ヴィッセル神戸,2,57,0.8157894736842105,0.13310249307479224
2025,31,京都サンガF.C.,3,56,0.8157894736842105,0.11091874422899352
2025,31,柏レイソル,4,56,0.8157894736842105,0.11091874422899352
2025,31,ＦＣ町田ゼルビア,5,52,0.8157894736842105,0.06655124653739612
2025,31,サンフレッチェ広島,6,52,0.8157894736842105,0.06655124653739612
2025,31,川崎フロンターレ,7,51,0.8157894736842105,0.06050113321581465
2025,31,浦和レッズ,8,48,0.8157894736842105,0.04753660466956865
2025,31,ガンバ大阪,9,46,0.8157894736842105,0.04159452908587257
2025,31,セレッソ大阪,10,43,0.8157894736842105,0.04159452908587257
2025,31,清水エスパルス,11,40,0.8157894736842105,0.05119326656722778
2025,31,ファジアーノ岡山,12,40,0.8157894736842105,0.05119326656722778
2025,31,ＦＣ東京,13,40,0.8157894736842105,0.05119326656722778
2025,31,アビスパ福岡,14,37,0.8157894736842105,0.06655124653739612
2025,31,名古屋グランパス,15,36,0.8157894736842105,0.07394582948599568
2025,31,東京ヴェルディ,16,35,0.8157894736842105,0.08318905817174514
2025,31,横浜Ｆ・マリノス,17,28,0.8157894736842105,0.6655124653739611
2025,31,横浜ＦＣ,18,28,0.8157894736842105,0.6655124653739611
2025,31,湘南ベルマーレ,19,25,0.8157894736842105,0.6655124653739611
2025,31,アルビレックス新潟,20,21,0.8157894736842105,0.6655124653739611
2025,32,鹿島アントラーズ,1,64,0.8421052631578947,0.709141274238227
2025,32,ヴィッセル神戸,2,60,0.8421052631578947,0.1418282548476454
2025,32,京都サンガF.C.,3,59,0.8421052631578947,0.11819021237303784
2025,32,柏レイソル,4,57,0.8421052631578947,0.08864265927977838
2025,32,ＦＣ町田ゼルビア,5,55,0.8421052631578947,0.0709141274238227
2025,32,サンフレッチェ広島,6,55,0.8421052631578947,0.0709141274238227
2025,32,川崎フロンターレ,7,52,0.8421052631578947,0.05454932878755593
2025,32,浦和レッズ,8,49,0.8421052631578947,0.04432132963988919
2025,32,ガンバ大阪,9,49,0.8421052631578947,0.04432132963988919
